-1.25397 0.00697925 0.0965504 1.26213 1.24448 -0.00532435 -0.74133 1.45241  
-0.365689 1.04709 -0.240174 1.13973 0.360677 -1.04969 0.0994273 1.11937  
1.14477 -0.203998 0.0203214 1.16777 -1.12496 0.193309 -1.18607 1.64949  
-0.722982 -0.429727 0.879422 1.22144 0.723667 0.429764 -0.944415 1.26944  
0.611489 -0.744518 -0.809622 1.26288 -0.612821 0.722014 -0.0651004 0.955121  
-1.11866 -0.25167 1.15506 1.63097 1.11907 0.25602 0.152645 1.1629  
0.588307 -0.442322 -0.816457 1.10432 -0.598203 0.418676 0.343174 0.813676  
-0.455231 -0.938102 0.8154 1.3279 0.461516 0.937608 0.175905 1.06499  
0.333911 -1.25297 -0.557672 1.41548 -0.347286 1.22286 0.693748 1.45205  
-0.467353 0.580161 0.455698 0.879676 0.464772 -0.583237 -0.834315 1.12402  
-0.625347 -0.632981 0.122154 0.904328 0.619977 0.626112 -1.01082 1.34511  
0.389971 0.745366 -0.00157594 0.847829 -0.399457 -0.73303 -0.740474 1.12088  
-0.293425 -1.19457 0.116526 1.2401 0.330835 1.17108 -0.754903 1.43594  
-0.313149 -0.677841 0.681571 1.01648 0.315064 0.679993 -0.528894 0.923335  
-2.70147 0.884934 0.424657 2.8762 2.68429 -0.865587 2.4062 3.70886  
-0.317666 0.747522 0.805851 1.14903 0.333313 -0.747208 -0.240097 0.859202  
0.709129 0.428826 0.160258 0.850648 -0.702784 -0.42411 -0.658971 1.05791  
-2.02219 2.00877 0.614311 2.9177 2.0216 -2.01442 2.36061 3.70519  
-1.33238 -0.469185 1.36381 1.96634 1.2744 0.503428 0.362068 1.42119  
0.768946 0.846217 0.105106 1.15307 -0.766258 -0.85621 -0.502172 1.25841  
1.31274 -1.68448 -2.50573 3.29403 -1.2955 1.69816 -1.20018 2.45228  
1.21343 -0.60418 -0.762357 1.55878 -1.2199 0.600265 0.39933 1.42095  
-0.143774 0.671544 -0.791393 1.05314 0.143713 -0.683718 0.76434 1.04091  
-2.2756 -0.701665 -0.546251 2.44545 2.28925 0.697632 1.8286 3.01369  
-0.460956 -0.863404 0.399219 1.0623 0.46175 0.858534 0.309439 1.02821  
0.812377 -0.171689 0.428147 0.940163 -0.817871 0.174675 -0.639339 1.05799  
-1.05333 -0.868307 -0.671432 1.52494 1.07685 0.880859 0.00319141 1.39524  
0.381101 -1.1718 -1.44507 1.90204 -0.353926 1.22228 -0.184098 1.29007  
5.68797 0.893181 -6.12545 8.40732 -5.7441 -0.909537 -0.184451 5.81955  
1.54072 -3.03796 -0.891509 3.52264 -1.55327 3.00725 -1.68661 3.78312  
-0.0377018 -1.04421 -1.21503 1.60601 0.0436247 1.02732 1.13638 1.53617  
-0.684112 0.36795 0.572421 0.970683 0.702816 -0.306021 -0.892287 1.18108  
-0.142941 -0.919244 0.469755 1.04751 0.118628 0.900337 0.0517851 0.91571  
-0.656453 -0.43613 -0.789094 1.12026 0.648351 0.42607 0.7598 1.09103  
1.29344 -1.13492 -1.6321 2.37401 -1.31726 1.13061 0.0794306 1.74096  
1.17359 0.420761 0.992604 1.59712 -1.17529 -0.423883 1.27576 1.78877  
-0.226369 -0.716398 0.754673 1.07012 0.226571 0.701539 -0.451054 0.870692  
-0.535062 1.41473 0.803012 1.71573 0.491363 -1.4567 1.07382 1.87821  
0.504439 1.17842 -0.741823 1.48479 -0.505106 -1.18084 1.30434 1.83357  
0.693224 -0.527073 -0.834332 1.21064 -0.697836 0.539141 -0.169199 0.904124  
0.101582 -0.789074 -0.801098 1.13397 -0.0956662 0.782896 0.75492 1.09688  
-3.23374 -1.82983 2.5595 4.51304 3.24067 1.8248 3.79174 5.31228  
-1.11995 -0.348762 -0.117061 1.18355 1.16685 0.319471 -0.110153 1.21938  
-1.62218 1.29218 -0.292012 2.09705 1.62052 -1.30767 -0.76282 2.22017  
-0.826374 0.0277381 0.445298 0.945049 0.814496 -0.103665 -0.907721 1.22852  
-0.781206 0.461575 0.894548 1.27856 0.779414 -0.476274 0.211583 0.943533  
-0.65125 -1.28356 -0.675992 1.59367 0.646187 1.28197 1.10211 1.81296  
-1.17607 -0.126192 1.11571 1.62943 1.20455 0.108234 0.129519 1.2209  
-0.694625 -0.835845 -1.02735 1.49925 0.677413 0.843498 0.965722 1.45402  
-1.34319 -1.39533 1.23816 2.30115 1.32205 1.42391 -0.206543 1.95682  
-1.09069 0.52385 1.36201 1.8249 1.08704 -0.55024 0.211563 1.24111  
0.880497 0.157109 -0.161224 0.91494 -0.898761 -0.128507 -1.0599 1.39958  
1.89932 0.336621 -1.76749 2.61838 -1.87012 -0.322268 -1.68353 2.53902  
-0.682393 0.412746 -0.776271 1.11794 0.659024 -0.395146 0.250743 0.815162  
-0.641533 0.615025 -0.378075 0.971558 0.633058 -0.613274 0.514938 1.02625  
1.04695 0.234145 0.12691 1.08545 -1.05773 -0.228906 0.652051 1.26788  
0.729592 0.802921 0.534105 1.21384 -0.727967 -0.790154 0.966043 1.44868  
-0.842962 -0.377632 0.319366 0.983031 0.84774 0.365866 -0.0748479 0.932356  
-0.711969 1.01677 0.62924 1.39565 0.705603 -1.03212 1.18847 1.72823  
-0.90318 -0.849251 -0.0804073 1.24683 0.909859 0.841373 -0.0741498 1.24596  
0.806541 0.591808 -0.488962 1.11848 -0.805971 -0.594855 -0.217971 1.03059  
0.861198 -0.803488 1.22572 1.70318 -0.859404 0.804267 -0.876944 1.4716  
0.53373 1.27748 -1.61148 2.12717 -0.535489 -1.29514 -0.188721 1.41807  
-0.271153 1.09572 -0.699394 1.33208 0.277939 -1.11332 0.992819 1.52105  
1.50114 1.86171 -2.60976 3.54138 -1.51254 -1.87151 -2.03445 3.15285  
-0.899006 -0.212043 -0.743304 1.19031 0.897475 0.215014 -0.599464 1.10554  
-0.779503 0.149915 -0.528619 0.959532 0.769103 -0.128094 0.70716 1.05791  
-0.674672 0.640225 0.529862 1.07563 0.699477 -0.628493 -0.744008 1.20374  
-1.06563 -0.358097 1.18526 1.63701 1.05817 0.35368 1.11975 1.58424  
0.475903 -1.17749 -1.04103 1.64556 -0.487019 1.17778 0.310036 1.31592  
0.750152 -0.915652 -0.472663 1.27895 -0.752636 0.918994 -0.403523 1.25897  
-0.658696 -0.58657 0.647344 1.09916 0.659879 0.583375 -0.544362 1.0408  
-2.35517 -0.132703 -0.767285 2.48281 2.34581 0.12436 -1.10155 2.5967  
-1.93531 -1.69947 -0.593868 2.64527 1.93863 1.63119 1.39362 2.89351  
1.92657 -2.67134 3.2442 4.62425 -1.94511 2.66506 3.18006 4.58366  
-0.794796 -0.613093 0.468206 1.11264 0.79436 0.612536 -0.675611 1.21401  
0.832897 0.253952 -0.78663 1.1782 -0.839107 -0.263251 -0.150741 0.898492  
-0.497377 0.373287 -0.680064 0.927566 0.496738 -0.374235 0.617602 0.882834  
0.784518 1.37761 0.165253 1.59742 -0.749265 -1.3309 -0.605137 1.64622  
-0.655852 -0.516044 0.166118 0.857439 0.651183 0.515006 -0.918473 1.24259  
1.15424 -0.811416 0.120287 1.41996 -1.15112 0.808572 -0.0309226 1.41102  
-0.871672 0.34312 0.0601441 0.944629 0.872644 -0.317281 0.159165 0.947983  
1.21417 -0.34104 0.208063 1.28256 -1.21283 0.344172 0.947123 1.58038  
-0.175366 -2.01714 2.10701 2.92408 0.171589 2.01092 0.542007 2.09241  
-0.0930085 0.956732 -0.930347 1.3419 0.0907885 -0.952894 -0.250792 0.995143  
0.113865 1.1946 -0.0542223 1.20588 -0.111815 -1.19589 -0.663176 1.37609  
-0.0574734 -1.05505 -0.169044 1.07525 0.0598446 1.06739 0.16042 1.08619  
0.470573 0.912532 -0.417992 1.11357 -0.452858 -0.904192 0.596161 1.17865  
2.27748 -1.48627 0.558849 2.77838 -2.27304 1.47848 0.0402151 2.71393  
0.288601 1.26124 -1.05502 1.6728 -0.288524 -1.25678 0.226693 1.31351  
-0.429488 -2.62277 -2.72338 3.80675 0.448954 2.65692 -2.04746 3.38586  
0.659536 -2.2784 0.434725 2.41376 -0.701744 2.28534 -2.1291 3.20304  
-0.910279 -0.446901 0.96371 1.40294 0.903325 0.461343 0.215486 1.04232  
0.300131 -0.691307 -0.383016 0.851968 -0.356818 0.6891 0.69574 1.04757  
-1.12794 -1.65669 1.75019 2.66293 1.12991 1.64706 -2.0824 2.8874  
-0.565754 -1.91847 1.29862 2.38709 0.584021 1.92843 -0.208487 2.02844  
1.16725 -0.871569 0.156276 1.46891 -1.1741 0.877237 0.03735 1.4699  
0.00980103 -0.946923 -0.699476 1.18203 -0.06241 0.964003 -0.392813 1.04817  
-0.433107 -0.611408 -0.6758 1.01453 0.433496 0.612205 0.549815 0.936042  
0.522855 0.877001 0.524304 1.15263 -0.532617 -0.936309 -0.22222 1.10494  
0.553734 0.96805 0.24377 1.14644 -0.618964 -1.03179 0.338987 1.25451  
-0.714981 -0.478073 0.459131 0.980672 0.723629 0.497748 -0.0306091 0.885151  
0.138444 -0.687595 -0.704826 0.999949 -0.175309 0.72805 0.582724 0.954736  
-1.32293 -0.539674 -0.371019 1.47994 1.31627 0.53541 -0.416872 1.48465  
0.246965 0.85487 -0.600623 1.07875 -0.234519 -0.852329 -0.921071 1.28101  
-1.72527 -0.75464 0.516071 1.95539 1.72524 0.762311 0.949855 2.11446  
0.299617 1.06864 -0.433256 1.19609 -0.297821 -1.06786 0.485047 1.21468  
0.483083 1.15966 -0.8182 1.50293 -0.492549 -1.16403 0.0806056 1.27092  
-0.68618 0.763286 0.61046 1.19886 0.697157 -0.775286 -0.911373 1.38883  
-1.42874 -1.4858 -0.265545 2.081 1.42458 1.48185 -0.325897 2.08391  
0.58965 -0.672424 -0.121337 0.908696 -0.596183 0.706112 0.199809 0.951376  
-0.132537 -0.960411 -0.717009 1.21046 0.136697 0.949304 -0.969613 1.36791  
0.955422 0.00308287 -0.266277 0.997451 -0.980693 0.0234293 0.179826 1.0029  
-2.10519 -0.143245 -0.139921 2.11733 2.09431 0.127545 -0.462884 2.15124  
-0.282503 -0.849466 0.542693 1.05218 0.282151 0.881852 0.881178 1.28254  
0.811366 -1.1664 -0.31781 1.45978 -0.807256 1.17583 1.66179 2.19248  
1.31372 0.0521656 0.858707 1.57389 -1.34604 -0.113527 0.651513 1.50344  
-0.527216 -0.673229 0.324669 0.920743 0.521752 0.670571 -0.365628 0.930988  
-0.92124 -0.336937 1.02776 1.42466 0.92858 0.35443 0.847615 1.31053  
0.687541 -1.03901 -1.23367 1.75652 -0.688052 1.04612 -0.0270237 1.25685  
-1.96116 -1.49217 2.52897 3.53264 1.96037 1.4797 -0.75252 2.57099  
-0.871797 -0.331712 0.312009 0.98923 0.873779 0.332093 -0.371627 1.01146  
-1.2718 -0.756064 0.370483 1.5289 1.28339 0.74428 0.205247 1.50144  
0.737419 1.12863 -1.51887 2.03365 -0.734143 -1.12745 0.74914 1.54353  
0.829948 0.686618 -0.644632 1.25975 -0.833218 -0.724074 1.07204 1.54239  
-1.24828 0.0738785 0.453364 1.3343 1.25158 -0.08448 1.26025 1.78129  
0.766128 0.790292 -0.131098 1.11349 -0.7516 -0.795711 -0.106838 1.10482  
1.40821 0.675991 0.26637 1.58812 -1.40038 -0.664527 -1.51778 2.17198  
0.973012 -0.435813 -1.16707 1.58427 -1.02726 0.374973 -1.23277 1.65129  
-0.63404 0.670252 -0.227766 0.956183 0.658888 -0.669639 -0.283674 0.987008  
0.371914 0.97016 0.324877 1.09373 -0.358911 -0.975579 -1.03994 1.47418  
1.05616 2.09122 2.64107 3.53201 -1.05653 -2.08934 -0.292373 2.36183  
-0.312602 -1.56267 -0.639332 1.72034 0.299657 1.56473 -0.23627 1.61405  
-0.199826 -1.52725 1.07084 1.87891 0.189562 1.54623 1.57899 2.22062  
-0.4415 -0.666449 -0.166626 0.82341 0.402392 0.67359 0.702003 1.05812  
-0.699805 0.236408 0.308404 0.807399 0.700095 -0.226589 -0.857345 1.13476  
-0.366913 -0.869973 0.633406 1.14186 0.318225 0.832619 0.372514 0.971829  
-1.14757 -0.37404 -1.11651 1.6476 1.11079 0.332983 -0.880804 1.46004  
-0.0351853 0.985066 0.533875 1.12596 0.078918 -0.971249 0.347423 1.03991  
-1.01955 -0.0218806 0.294667 1.06675 1.034 0.0173895 0.126174 1.04716  
-1.03196 -0.320285 -1.02852 1.49551 1.03191 0.324399 -0.745702 1.31807  
-1.25315 -1.7625 2.48535 3.2962 1.25304 1.75939 2.02603 2.96336  
0.0735468 -1.85147 -0.830414 2.03325 -0.068876 1.85336 -1.00631 2.1127  
-1.06488 1.72425 -0.943215 2.23782 1.06754 -1.7244 -0.6222 2.12403  
-0.996733 -0.439895 -0.62903 1.26247 0.995953 0.439974 0.974335 1.46492  
-0.0104248 -1.06101 0.286429 1.10411 0.0339925 1.05319 -0.68807 1.26292  
-0.696428 0.983927 -0.571014 1.33804 0.666353 -0.943604 -0.180246 1.17391  
1.57467 0.53459 1.92934 2.54929 -1.57998 -0.532979 0.626956 1.78456  
1.40711 0.632341 0.922431 1.80052 -1.40854 -0.639849 -0.82323 1.75564  
-0.973038 -0.788474 -1.36724 1.85715 0.962296 0.806686 -0.986172 1.60014  
-0.913402 1.41949 -0.234404 1.70744 0.947632 -1.44031 -0.144707 1.73338  
0.115177 3.78091 1.02113 3.91949 -0.137017 -3.78825 2.58961 4.59204  
-0.183074 0.660104 0.529298 0.872109 0.163494 -0.662081 -0.770789 1.03458  
-0.0786887 -0.836964 -0.578734 1.02606 0.0604361 0.827973 0.581017 1.01879  
-0.750625 -0.41051 -0.724242 1.1259 0.746629 0.418379 0.897865 1.24492  
0.845493 -1.11768 1.11679 1.79512 -0.856446 1.19672 0.470817 1.5487  
1.58558 0.842406 0.636919 1.90802 -1.59179 -0.825336 1.5854 2.39575  
-0.212961 -1.06461 -1.11877 1.56255 0.18806 1.05201 -0.153164 1.08476  
-0.368192 2.45879 -1.90707 3.13517 0.399013 -2.50628 -1.10975 2.77189  
1.12607 -0.221786 -0.805604 1.40619 -1.12613 0.222581 -0.0148075 1.15286  
-0.839116 1.09114 -0.635298 1.51969 0.830969 -1.11141 -0.33766 1.4321  
1.26008 -1.19632 0.0287549 1.74097 -1.27979 1.19356 0.587624 1.84903  
-0.481837 -1.16943 -0.997708 1.61441 0.470048 1.18331 0.0303908 1.27799  
-1.23171 -0.376713 -0.275402 1.32138 1.22194 0.371912 -0.973339 1.60935  
-0.789153 0.41981 0.0199186 0.900313 0.779868 -0.396428 0.294594 0.929139  
0.555412 -0.561993 0.500589 0.941314 -0.551277 0.556433 -0.550693 0.963302  
0.00120595 1.33042 1.37646 1.91724 -0.0147863 -1.33785 1.37362 1.92043  
-0.639234 -0.621648 -0.0465102 0.899107 0.652312 0.602113 0.98951 1.33355  
-0.235338 1.76225 -0.755741 1.93474 0.221097 -1.74646 -0.108674 1.76691  
-1.04445 1.09378 0.15927 1.52439 1.04023 -1.10372 0.869924 1.75163  
-0.881745 0.05489 1.00984 1.34589 0.889065 -0.0674063 0.434031 0.99726  
-0.998907 -0.15778 -0.456572 1.1146 1.00415 0.162361 -0.851198 1.33056  
-0.537185 -0.65046 -0.776743 1.15159 0.514978 0.650585 0.711249 1.09795  
0.233661 -1.2271 -0.918341 1.55399 -0.235093 1.22505 -0.509044 1.35141  
-0.807419 0.238006 -0.2929 0.897511 0.806659 -0.245727 0.751062 1.13417  
0.845639 -0.139438 0.0286509 0.864021 -0.837376 0.136877 0.697837 1.10366  
0.265613 0.741066 -0.830943 1.1495 -0.264225 -0.753492 0.486499 0.940962  
0.807062 0.685354 1.21444 1.61465 -0.805924 -0.684103 -0.561598 1.20169  
1.08045 -0.924237 -0.145531 1.43315 -1.08884 0.941188 0.992776 1.75162  
-0.928633 -1.1505 0.45556 1.55071 0.906543 1.15248 1.07285 1.81995  
0.22226 -0.773434 0.543359 0.97673 -0.24522 0.834713 -0.433928 0.977924  
0.367794 -1.25119 0.801049 1.53414 -0.380678 1.25684 -0.385978 1.37285  
-0.95721 -0.144773 -0.707143 1.20351 0.964159 0.190139 -0.585579 1.14884  
0.1077 -0.676592 0.471429 0.838323 -0.108751 0.67845 -0.687349 0.977616  
-0.114243 -2.26575 -1.46195 2.70095 0.0859854 2.28571 -1.56985 2.77623  
0.314084 2.17432 -1.97351 2.95503 -0.311943 -2.1885 2.12917 3.07105  
-1.36285 -0.428642 -0.873906 1.67809 1.37153 0.394514 1.28491 1.92325  
0.923104 -0.344935 -0.336374 1.04662 -0.969196 0.279139 -0.214363 1.03652  
-0.312648 -0.961548 0.0783003 1.01962 0.313221 0.957218 0.95372 1.39109  
0.438144 -1.0532 -0.894733 1.45359 -0.439696 1.03187 0.149394 1.13647  
1.25039 1.08486 0.0340274 1.65913 -1.222 -1.07679 1.09214 1.96385  
-1.02437 0.373859 0.676624 1.28767 1.02412 -0.359052 0.392993 1.15903  
1.22624 -0.605575 0.227653 1.39046 -1.25302 0.582953 1.15923 1.8069  
0.152205 -1.07472 0.306087 1.13271 -0.151477 1.07441 0.185359 1.10581  
0.23214 -1.01195 0.983851 1.43424 -0.24562 1.03716 0.85648 1.37141  
-0.742301 0.514715 0.0602461 0.911447 0.728323 -0.52458 -0.735145 1.16501  
-0.86975 -1.22023 -1.25525 1.95761 0.892007 1.21013 0.52882 1.59716  
-0.73739 0.604447 0.677851 1.17463 0.740699 -0.604768 -0.556505 1.11141  
-0.935976 0.45513 1.002 1.44857 0.936644 -0.454648 0.434222 1.13301  
-0.498694 0.784355 -0.1995 0.95649 0.570625 -0.835228 -0.0848712 1.02058  
-2.10621 0.686562 0.296727 2.23757 2.12545 -0.68944 -0.874603 2.40187  
-0.995864 -0.161675 -0.269381 1.04958 1.00435 0.153268 0.0935597 1.02573  
-0.761108 0.760773 0.324008 1.12881 0.769162 -0.759165 -1.1244 1.56313  
0.130222 -0.965377 -0.0112429 0.979898 -0.130369 0.966386 0.670855 1.18832  
-1.71679 -0.250799 -0.668755 1.86244 1.71314 0.251888 -0.521903 1.81159  
-0.101718 -0.854281 0.453883 0.978425 0.120204 0.898633 -0.604665 1.09489  
1.17901 -0.857104 -1.10219 1.83049 -1.17272 0.860955 -1.55519 2.1322  
-0.523497 -0.427359 0.67815 0.963191 0.528442 0.445377 -0.762664 1.03462  
