-1.21169 -0.499127 -0.48767 1.40225 1.40724 0.0793358 1.12074 1.80384  
-1.40423 -0.974323 -1.05169 2.00957 1.02125 0.938359 -0.971212 1.69643  
1.10214 1.32853 0.835489 1.92065 -1.13176 -0.797979 1.10274 1.77337  
0.913495 -0.961144 -0.817006 1.56107 -0.518094 1.77844 -1.92282 2.67202  
-0.486099 1.42504 -0.0378847 1.50984 0.638689 -1.16834 1.31244 1.87259  
1.39504 0.554713 -0.0315484 1.50532 -1.47399 -0.571443 -0.258972 1.60544  
-0.751815 -1.04969 -0.0960621 1.29903 1.02247 1.45971 0.418741 1.83377  
-0.032805 1.10895 -0.937903 1.4566 -0.117359 -1.54443 0.640298 1.67934  
0.458053 -1.5965 -0.540033 1.74969 -0.104612 1.39996 0.1063 1.41184  
1.43514 -0.575828 -0.682273 1.69348 -1.10187 1.11157 -0.039399 1.56921  
-0.964117 1.02874 -0.801285 1.62513 0.922147 -0.786402 0.858507 1.48895  
1.49711 0.227247 -0.209375 1.53231 -1.32177 -0.313713 0.937259 1.65382  
1.09637 -1.01203 -0.422543 1.55433 -1.08984 0.937362 -1.65497 2.19465  
0.736921 0.613486 -1.06403 1.43622 -0.900256 -1.38659 0.627871 1.77158  
0.923826 -0.821633 -0.861408 1.51054 -1.51479 0.988218 -0.266064 1.83115  
0.734672 1.48833 -1.47359 2.22205 -0.266177 -1.26415 -0.115526 1.30132  
-1.08317 -0.000385143 0.994065 1.47397 1.45416 0.212755 -0.781085 1.66766  
1.08846 -0.163011 -0.525805 1.22432 -1.26461 0.408403 1.54926 2.04387  
-1.54815 -0.22076 -0.474805 1.63771 1.11835 -0.199169 1.05382 1.55309  
1.76065 0.54496 -1.23904 2.22334 -1.21757 -0.396444 -0.439944 1.35807  
-0.179425 -1.30016 0.0362963 1.31723 0.0230802 1.63818 -1.17979 2.02169  
-0.436004 -1.31278 -0.279745 1.41524 -0.0872465 1.76164 -0.635986 1.87793  
1.55704 -0.550708 -0.448122 1.71453 -1.2295 0.403643 -1.48281 1.97091  
-1.43963 -0.769004 0.909782 1.87157 1.02106 0.381448 -0.692104 1.29547  
0.140669 -1.31476 0.961076 1.63805 0.0984667 1.49127 -0.314264 1.53085  
-0.641515 1.17395 0.443498 1.41335 1.57516 -0.909357 -0.174666 1.83023  
0.248035 -1.53081 0.424961 1.61141 -0.531239 1.35381 -0.317048 1.49221  
-1.60652 -0.33938 -0.217721 1.65971 1.39885 0.472718 -0.0868842 1.48289  
-0.00775056 -1.4629 0.886861 1.71401 0.228745 1.5887 1.73737 2.36768  
0.82817 -0.418908 -0.452938 1.03811 -1.27974 1.14479 1.70709 2.42355  
0.676788 -1.41851 0.153043 1.58266 -0.82659 1.22883 -0.495393 1.5652  
0.700941 1.29304 0.874685 1.7145 -0.891337 -1.32702 1.64015 2.29275  
-1.38608 0.349359 -0.737512 1.61194 1.50054 -0.288793 0.220336 1.54749  
-1.15205 -1.35493 1.65421 2.43118 0.785488 1.0964 1.107 1.74806  
-1.24687 -0.366957 0.309134 1.34018 1.54734 0.535874 1.75669 2.40386  
0.68205 -1.51385 0.63509 1.78085 -0.629919 1.25591 0.862671 1.65211  
1.42252 0.0610332 -0.518854 1.5191 -1.20241 -0.155794 1.12665 1.65848  
-1.20241 1.10995 -0.557464 1.73197 1.19009 -0.762526 -1.11466 1.80316  
-1.17944 0.833478 -1.54063 2.11435 1.10993 -0.597977 0.195811 1.28024  
-0.794904 0.931472 1.34581 1.8226 0.598006 -1.8559 1.1956 2.28967  
0.0255583 1.48453 -0.718574 1.65287 -0.0592376 -1.59522 -0.772827 1.7767  
0.201322 -1.55446 -1.01933 1.87272 -0.0587964 1.33612 0.135181 1.34837  
-1.44809 -0.322934 -0.467661 1.55921 1.53601 0.15038 0.216638 1.56206  
-0.568364 -0.700305 -1.03113 1.37399 1.14389 0.583343 1.2608 1.80265  
0.940756 1.38623 -1.39346 2.18164 -1.06443 -0.982117 -1.16921 1.86434  
-0.670572 -1.02572 0.248994 1.25496 1.11525 1.57369 0.400063 1.97269  
1.48328 -0.306143 0.249045 1.53852 -1.60213 -0.451044 0.668092 1.7966  
0.767367 1.62297 -1.6996 2.47441 -0.605633 -1.03871 -0.287023 1.24067  
-1.55758 0.742614 0.707118 1.86781 0.971471 -0.992734 0.144597 1.40048  
1.06368 -0.101855 -1.24789 1.64626 -1.42336 0.26126 0.544923 1.54994  
-1.3334 -0.609633 0.96425 1.758 1.29925 0.564372 -0.222835 1.43784  
0.185224 -0.86769 0.748327 1.16548 -0.332212 1.54734 -1.30809 2.05594  
1.13842 0.519527 0.829392 1.50498 -1.35924 -0.991352 -0.142805 1.69171  
0.464455 -1.30317 1.50842 2.0495 0.0891774 1.09864 -0.542375 1.233  
1.00095 -0.32476 -0.893138 1.38428 -1.44981 0.0136951 1.00247 1.76586  
-0.718634 -1.08419 -0.580564 1.42833 0.307384 1.50567 0.77287 1.72337  
-0.994204 -1.00224 1.09064 1.78706 1.17091 0.770908 -0.307068 1.43902  
0.471041 1.57648 -0.189265 1.65956 -0.530949 -1.34814 -0.391062 1.50449  
1.10469 0.960532 -1.57233 2.15089 -1.03891 -1.09822 -0.609635 1.63347  
-0.511451 -1.45834 0.00938663 1.54906 0.451092 1.26358 1.08651 1.72968  
1.41326 0.502051 0.662313 1.64292 -1.45924 -0.632854 0.536774 1.68202  
-1.06183 0.531388 1.34723 1.7989 0.819056 -1.28888 -0.28252 1.55661  
-0.128871 1.77653 -0.578656 1.87581 0.421249 -1.207 -1.27142 1.80609  
-0.654934 1.17753 1.42545 1.96433 0.72535 -0.831496 -0.621802 1.27095  
0.539898 -1.0426 0.894572 1.47984 -0.948829 1.46379 -0.158273 1.75476  
0.991572 1.05747 -0.0812326 1.45575 -0.896924 -1.02362 -1.4392 1.98362  
1.33746 0.618808 -1.05552 1.81577 -0.921181 -0.705863 0.673383 1.34589  
-0.0987619 -1.41671 -1.65685 2.18475 0.284388 1.18171 0.246604 1.24471  
-0.913319 1.28754 1.52265 2.1958 1.16904 -0.985628 0.991688 1.82558  
1.61367 -0.67475 -0.459307 1.81145 -1.24604 0.458642 -0.00234008 1.33197  
-0.846313 -0.671678 -0.846919 1.37689 1.23814 0.252665 1.28757 1.80716  
-0.0956794 1.5081 -0.52612 1.60359 -0.0456441 -1.57262 -0.626635 1.69678  
-1.68262 -0.0678258 0.456744 1.74802 1.36994 0.25817 0.0941443 1.40122  
1.60218 0.0490625 0.12173 1.61102 -1.36193 0.645927 -0.461917 1.58007  
1.1912 0.434574 0.062124 1.27391 -1.74788 -0.678826 -0.116987 1.88169  
1.26308 0.98751 1.44924 2.16379 -0.973039 -1.09663 0.692792 1.62497  
-0.541798 -1.35061 0.118551 1.46387 0.684885 1.4315 0.780618 1.77166  
0.88489 0.980149 -0.165765 1.33505 -1.03592 -0.834943 1.5623 2.0548  
-1.94974 0.25302 -0.898408 2.16421 1.19979 -0.142339 -0.614443 1.35958  
0.950283 1.02946 -0.719296 1.57841 -0.597328 -1.61601 -0.223426 1.74051  
0.888489 1.38474 -1.9307 2.53884 -0.750188 -0.995154 -0.239598 1.27345  
1.11522 0.317816 0.484565 1.26123 -1.83179 -0.141662 -0.591741 1.93309  
1.11634 0.644116 -0.420608 1.35984 -1.71695 -0.658598 -0.152959 1.8483  
0.228031 1.47648 0.586624 1.6085 0.0419832 -1.51797 -0.18711 1.53368  
-1.28365 -1.11449 -0.467535 1.76624 0.87149 1.07252 -0.884544 1.64419  
0.430953 1.08238 0.552337 1.29364 -0.725209 -1.6435 -0.500439 1.86779  
-1.18356 0.968639 -0.982959 1.82111 1.64336 -0.263518 -1.29152 2.10933  
0.574697 -1.17375 -1.13663 1.73524 -0.329716 1.52085 0.139291 1.56597  
0.544156 1.49619 -0.0655488 1.59692 -0.120079 -1.39799 -0.909115 1.67525  
-0.991286 -0.303333 0.98882 1.43652 1.22256 0.727266 -0.947746 1.71259  
0.75932 -0.691569 -0.863681 1.34608 -1.03187 0.651057 1.34317 1.81766  
-0.38367 -1.25022 0.023772 1.31224 0.518587 1.68764 0.657216 1.88684  
-1.32381 0.209786 -0.608058 1.4756 1.81501 0.330838 -0.913788 2.06153  
0.105896 -1.51364 1.53189 2.15874 0.122832 0.743894 -0.801879 1.10573  
-0.551334 -1.30289 -0.0830025 1.42111 1.05503 1.34279 -0.516482 1.7872  
0.909331 -1.28623 -0.139209 1.58487 -1.1148 0.893891 -1.05412 1.77881  
0.251924 -1.4068 -1.64759 2.18364 0.0719976 1.55298 -0.575179 1.661  
1.0719 0.883587 -0.33445 1.43273 -1.02034 -1.28568 -1.17914 2.02376  
-0.524662 1.39621 -0.850153 1.72006 0.554692 -1.50702 -0.918442 1.85297  
0.944508 1.11242 -0.202803 1.47711 -1.21591 -0.819229 0.875146 1.71074  
-0.998729 -1.1448 1.61323 2.21849 1.28767 0.57568 0.252437 1.4368  
0.748283 1.00368 0.979979 1.59337 -0.792665 -1.12352 -0.674927 1.53535  
0.938304 1.24488 1.03105 1.872 -0.342982 -1.33663 -0.135496 1.39059  
0.329392 -1.38837 -0.317463 1.46561 -0.128258 1.65617 -0.452423 1.72488  
-1.41827 0.858594 1.03833 1.95907 1.29432 -0.553726 1.48935 2.05212  
0.113861 -1.38147 -1.01611 1.72194 -0.424069 1.68007 -1.51329 2.30297  
-0.113244 1.49592 0.981652 1.79594 0.315509 -1.2527 -0.414823 1.3609  
1.96936 -0.537761 1.97903 2.84522 -1.17495 0.0948641 1.07229 1.59702  
0.896315 -0.888593 1.44147 1.91885 -0.993568 1.26081 0.246213 1.62745  
1.30675 -0.243713 -0.117881 1.33868 -1.74755 0.0436464 0.439742 1.80565  
-0.212703 0.971888 -0.731161 1.23918 0.589297 -1.63765 0.908537 1.96616  
1.68078 -0.736081 -1.91887 2.65708 -1.09728 0.745249 -1.29828 1.85906  
1.3498 -0.455739 -1.09495 1.79993 -1.59631 0.129168 -0.295843 1.63205  
0.580745 -1.36783 1.33669 2.00153 -0.639367 1.00441 -0.408455 1.26318  
-0.783363 1.45286 -0.747045 1.81486 0.402647 -0.955817 0.864424 1.35429  
0.614956 -1.43848 -0.12598 1.57303 -0.535261 1.37792 0.294347 1.51095  
0.432354 -1.53785 1.56497 2.2388 -0.409361 1.14472 -0.0863336 1.22335  
-0.245914 1.18244 -0.389784 1.27347 0.46555 -1.30826 1.45306 2.01267  
-0.145207 1.63841 -0.732047 1.80348 -0.320737 -1.23711 0.51446 1.38172  
0.314172 1.46661 0.909209 1.75712 0.269193 -1.15098 -0.781417 1.42091  
-0.913134 1.03608 0.16334 1.39468 0.931627 -1.33786 -0.718089 1.78455  
-1.25177 1.23165 -0.474468 1.82213 0.639431 -1.22718 -0.68004 1.54546  
-0.243987 -1.72219 1.3876 2.22757 -0.411096 1.38326 1.36141 1.98671  
0.794933 1.37792 0.0114648 1.59433 -0.824263 -0.989718 -1.13854 1.72232  
0.155035 1.66391 0.337083 1.70805 0.0582779 -1.31219 -0.57955 1.43954  
1.51039 0.35999 0.943386 1.81989 -1.42569 -0.0345397 -0.0362549 1.43048  
0.603874 -1.14536 0.973533 1.6234 -0.360665 1.76447 0.572823 1.89281  
-0.178235 1.5753 -0.274413 1.61239 0.193831 -1.27263 0.852533 1.54762  
1.41736 -0.565791 0.158865 1.538 -1.29565 0.659735 0.977681 1.75527  
0.301724 -1.36509 1.02602 1.73735 -0.447185 1.43936 -0.0214546 1.51108  
-0.314892 1.15464 -1.18113 1.68481 -0.0128588 -0.948583 1.08793 1.44732  
0.465484 -1.00314 -1.03026 1.51511 0.0294391 1.62533 0.556693 1.72152  
0.0195719 -1.35172 -1.48553 2.01134 -0.127549 1.11072 0.538725 1.24553  
1.17304 0.30014 0.0876837 1.21859 -1.6857 -0.680862 1.33212 2.25629  
0.238939 1.39917 -0.0501907 1.42424 -0.584694 -1.38804 -1.18814 1.92129  
-0.0176857 -1.41327 0.535257 1.51503 0.127241 1.68066 1.04682 1.98691  
0.157423 -1.17059 0.0658596 1.18767 -0.253123 1.66725 -1.58748 2.31842  
1.45031 0.905818 1.21386 2.09965 -0.999586 -0.975174 1.40881 1.98647  
1.16733 0.833415 1.29156 1.93301 -1.28004 -0.865758 0.426965 1.60671  
0.725969 -0.945861 -0.608793 1.34294 -0.988736 1.64518 -0.00609337 1.92235  
-0.584925 1.30301 -0.480817 1.51074 1.34598 -0.935652 -1.7018 2.36525  
-1.55031 -0.324535 1.28107 2.03987 1.43883 0.382005 1.48645 2.10638  
0.875674 1.24389 0.890615 1.76591 -0.856153 -1.31881 0.663818 1.70999  
0.930313 0.93637 0.607012 1.45667 -1.46815 -0.956658 1.61498 2.38537  
0.988998 -0.500635 0.0951789 1.11758 -1.86372 0.967453 0.670216 2.20676  
0.33998 -1.57575 -1.63866 2.30107 -0.0246686 1.19024 0.0676533 1.19709  
-1.27111 0.0499517 -0.431546 1.34745 1.81674 0.349437 -1.11815 2.16427  
0.0959797 1.31003 -0.863184 1.57532 0.0954414 -1.77084 -0.637766 1.88756  
-1.38478 0.12026 0.709651 1.56424 1.66897 0.591142 0.583763 1.86731  
-0.669448 1.23763 0.91927 1.68408 0.317419 -1.7172 0.784137 1.91718  
-0.492067 1.26254 -1.05401 1.71995 1.00874 -1.41668 -0.593723 1.84071  
0.656782 0.872744 0.64214 1.27144 -1.10169 -1.03722 -1.1499 1.90341  
1.47194 0.914979 0.632465 1.84796 -1.1061 -0.687266 1.30141 1.84408  
-1.19192 0.659546 1.35606 1.92503 1.40445 -0.955811 0.887559 1.91963  
-0.976033 1.23008 0.263034 1.59565 1.08187 -0.896571 1.13214 1.80754  
-1.26005 -0.0635645 -0.451369 1.34412 1.2774 0.356068 1.37306 1.9118  
-1.4152 -0.0237362 0.0404952 1.41991 1.52703 0.237042 -0.911836 1.79739  
0.628883 1.20157 0.62462 1.49686 -0.772333 -1.51791 0.190055 1.71693  
0.993342 1.54683 -1.63242 2.46077 -0.958717 -0.856288 -0.602759 1.42367  
-0.649691 -1.40247 -1.76216 2.34636 0.944434 1.16759 -1.05396 1.83772  
-0.557709 -1.33241 -1.67497 2.21428 0.46103 1.12998 0.160989 1.23551  
1.08438 0.794385 -0.370208 1.39827 -1.19754 -1.01806 -1.81901 2.40635  
-0.135355 -1.48352 0.28759 1.52086 -0.261956 1.6302 0.261187 1.67498  
-1.24836 -0.93121 -1.27921 2.01819 1.02477 1.16939 -0.99478 1.84889  
1.38222 0.963499 1.49599 2.25566 -1.01553 -0.897528 0.447867 1.4313  
-0.206235 1.25432 -0.832538 1.5232 0.0786523 -1.57519 0.331065 1.61499  
1.17852 0.373107 -1.07045 1.63864 -1.21818 0.00709539 0.842628 1.48499  
0.989624 -0.363253 -1.01517 1.46732 -1.52031 0.101538 0.771853 1.71131  
1.0539 1.05277 -0.334533 1.53039 -1.3218 -0.866762 0.179569 1.59432  
-0.420199 0.893689 0.375109 1.06166 0.944418 -1.63212 -1.37696 2.33729  
1.5741 -0.0269586 0.681657 1.71882 -1.33763 -0.622355 1.60347 2.18148  
-0.209049 1.29266 -0.693229 1.4854 0.492228 -1.69102 -1.78938 2.51294  
0.6448 1.41663 -0.527094 1.64669 -1.45899 -0.819893 -0.385933 1.72075  
-0.802152 0.940264 1.28814 1.7883 0.810894 -0.988916 -0.575593 1.4064  
0.926391 -0.469003 0.0388705 1.04443 -1.59659 1.00245 2.10021 2.82419  
-0.158416 1.16829 -0.999877 1.54949 0.680745 -1.85871 -0.770776 2.12685  
-0.467865 -1.07721 -0.868479 1.46448 0.8898 1.78566 -1.99377 2.82252  
0.347652 -1.0265 0.968626 1.45738 -0.561117 1.04722 -1.16883 1.66998  
-1.08408 0.529344 1.24942 1.74001 1.20437 -1.02014 -0.0980537 1.58492  
-0.698564 -1.0555 0.879597 1.54497 0.679621 1.41834 -0.305699 1.60567  
-0.659907 -1.10357 1.23113 1.78331 0.523384 1.21242 -0.456914 1.40137  
-0.429138 -1.14408 0.752079 1.4387 -0.426532 1.12222 -1.38643 1.83702  
-1.29746 0.186075 -0.531026 1.41816 1.6871 0.263293 0.334922 1.74326  
0.0232833 1.02615 -0.996581 1.43453 -0.115823 -1.37946 0.973788 1.6958  
-0.928707 1.01174 0.887906 1.6388 1.19983 -0.783804 -0.45144 1.50629  
-0.382486 1.5573 -0.19876 1.6193 0.321904 -1.46557 -0.0194758 1.50435  
1.08302 0.645042 -0.492254 1.35738 -1.20541 -0.966936 0.915294 1.79914  
0.438327 -1.60607 -0.591173 1.76981 -0.344038 1.3113 0.244431 1.38159  
0.929222 -0.912445 -0.408986 1.3691 -1.06381 0.705723 1.39902 1.89688  
1.19164 -0.510044 0.63698 1.44812 -1.8856 0.118533 1.10002 2.18878  
1.20557 -0.715466 -0.876201 1.65656 -1.48463 0.717791 -0.259202 1.67263  
-1.32437 -0.192642 -0.55912 1.45425 1.40417 -0.181793 0.932507 1.69867  
-1.61274 -0.276604 -0.949015 1.89453 1.33853 0.543299 -0.444788 1.5152  
1.3255 -0.238051 0.492275 1.43775 -1.58369 0.551604 -0.227269 1.69563  
1.04048 0.781191 0.562029 1.42123 -1.43915 -0.459879 -0.876972 1.75011  
-1.29547 0.407006 1.17194 1.7968 1.61562 -0.638498 1.66082 2.4057  
-0.958033 0.143892 -0.737355 1.22204 1.39735 -0.431167 1.36381 2.00241  
-1.15665 -0.156267 -1.28921 1.74226 1.60305 -0.279535 0.0995482 1.6337  
-1.66806 0.650884 -0.871965 1.99438 1.26487 -0.359906 -0.480893 1.40423  
1.20924 -1.06617 -1.63011 2.29508 -1.31367 0.715648 -1.06105 1.83708  
1.69617 0.276773 1.08508 2.03523 -1.40736 0.370069 1.05284 1.79924  
1.76287 -0.66361 0.833641 2.06257 -1.23454 0.161235 0.102492 1.2537  
-1.56455 0.154643 -0.311709 1.60626 1.34112 0.000462709 -1.4867 2.005  
-1.43474 -0.234225 1.00747 1.77186 1.64272 -0.137803 1.25199 2.07272  
-1.29189 -0.868633 -0.0352274 1.56074 0.854784 1.03611 1.12236 1.75358  
1.07077 0.853449 0.0358937 1.37382 -1.60277 -0.55462 0.987969 1.96564  
0.378444 -1.47113 -1.12167 1.89123 -0.541151 1.48986 -0.965624 1.85906  
-0.300258 -1.15121 0.300308 1.23158 1.1202 1.28394 -1.28886 2.13908  
-1.72385 0.123396 -0.909414 1.95578 1.01377 -0.306733 0.663153 1.25409  
-0.309234 -1.41749 -0.760977 1.64169 0.0819419 1.36447 0.581833 1.48936  
-1.69337 0.123418 -0.256826 1.72042 1.38776 -0.196195 -0.0359009 1.406  
0.331707 -0.92099 -0.300478 1.02942 -0.572027 1.61989 1.82257 2.50683  
-1.29821 0.618131 -0.798861 1.64827 1.38799 -0.941217 -0.788502 1.85615  
-0.683577 -1.0745 -1.08191 1.67437 0.623805 0.838531 0.989214 1.44291  
1.14619 0.673507 0.917085 1.61851 -1.67888 -0.408145 0.214611 1.74426  
-0.0368231 1.36419 0.165003 1.37868 0.478553 -1.56288 1.26161 2.06747  
0.905934 -1.04267 -0.891742 1.6475 -0.803339 1.27499 0.179285 1.52127  
-1.03119 -1.13402 -0.435831 1.59702 1.24093 0.799681 0.391855 1.53105  
-0.687713 -1.1061 -0.542378 1.41483 1.08427 1.3722 -1.68681 2.43209  
1.1418 0.777051 0.375496 1.43516 -0.950666 -1.35768 1.43291 2.1935  
-0.599034 -1.35804 -0.00117094 1.48805 0.9566 1.34013 0.0942773 1.6526  
1.0888 0.743644 0.792735 1.5421 -1.19249 -1.44501 1.09381 2.17202  
0.854636 -1.42277 0.298598 1.68968 -1.27769 0.794239 0.630858 1.63476  
-0.811169 1.51572 -0.0219373 1.72251 1.05064 -0.860532 0.750571 1.55527  
-0.93267 -0.180201 -1.00123 1.38419 1.38416 0.0345024 1.08661 1.76323  
0.990205 -0.363176 -1.19944 1.60069 -1.38164 1.00354 0.24923 1.72896  
-1.03723 -1.07254 1.22996 1.93653 1.03727 1.15982 0.620505 1.67848  
-1.6822 0.631232 -0.179826 1.8088 0.775921 -1.22111 -0.573623 1.55993  
-0.796472 1.09898 -1.08643 1.74173 1.29611 -1.22666 -1.65467 2.43592  
-1.52927 -0.787624 -0.587163 1.8207 0.718086 1.05847 0.496101 1.37597  
-1.28452 -0.133417 -0.156091 1.30511 1.61344 0.347023 -1.51047 2.23971  
0.541002 -1.41605 0.792197 1.71366 -0.792999 1.33564 0.292986 1.58423  
1.45443 -0.0429472 -0.668389 1.60472 -1.33515 -0.129536 0.620154 1.48161  
1.46376 0.477752 -0.722604 1.70416 -1.27867 -0.490782 0.375569 1.42411  
0.787378 1.15806 0.480638 1.48433 -1.15629 -0.574906 -1.24496 1.79683  
-1.30552 -0.963533 -0.549487 1.71636 1.02433 0.938716 -1.2903 1.89907  
-1.30866 -0.545688 0.695472 1.58279 1.59175 0.585811 1.10535 2.02727  
-1.51762 0.728517 1.30983 2.13559 1.42606 -0.164714 1.51872 2.09248  
-0.183479 1.48903 -0.586775 1.61442 -0.15488 -1.43698 0.413328 1.50695  
-1.44964 -0.764641 0.75885 1.80918 1.45244 0.149926 1.45555 2.06442  
-1.12361 -1.04182 -1.70401 2.29406 1.14975 0.665599 -0.167105 1.34314  
0.776369 1.23308 0.616437 1.58568 -0.630207 -1.40098 1.58403 2.20912  
-0.307504 -1.44806 -1.65567 2.22348 -0.0576932 1.54861 -0.770606 1.73393  
0.716702 1.19251 -0.595196 1.51696 -1.01459 -1.00386 0.763557 1.62213  
1.48729 0.586933 0.350767 1.64034 -1.0536 -0.847129 1.35802 1.91914  
1.46235 1.44479 -0.204804 2.06857 -0.327146 -1.21954 -0.159559 1.27708  
-0.924388 -0.781252 -0.767398 1.43698 0.978654 0.946268 0.971343 1.67567  
-0.916055 1.46358 -1.67255 2.4062 0.727591 -0.896166 0.0458341 1.16007  
0.196745 -1.00484 -0.7959 1.30117 -0.952692 0.926082 1.44013 1.96224  
-0.942377 -1.26231 1.74208 2.35107 0.869444 0.955309 0.2183 1.31429  
-0.17916 -1.7447 -0.0511478 1.7578 0.625154 1.07442 -0.903029 1.54007  
-1.03245 -1.33616 -1.69261 2.39319 1.4207 0.521201 -1.4548 2.10182  
0.883054 1.35855 0.0443627 1.62437 -0.913874 -0.954976 1.05985 1.69752  
-1.56966 -0.441586 -1.88167 2.49212 1.39005 0.455794 -1.41427 2.03748  
1.56558 -0.188647 0.64015 1.70516 -1.47912 0.451381 0.553028 1.64577  
1.51095 0.889467 -1.328 2.20201 -1.50241 0.250382 -1.11995 1.89351  
-0.894467 1.12632 0.915336 1.70812 1.25163 -1.11011 1.20319 2.06343  
-1.67881 0.531545 1.25891 2.16725 0.905173 -0.673713 -0.266607 1.16425  
-1.51522 -1.03641 0.240201 1.85443 1.01122 0.552895 -0.662949 1.33376  
-1.61526 0.593692 -0.399458 1.76982 1.24944 -0.617994 -0.384487 1.44983  
-1.53951 -1.19821 -0.0699416 1.95496 1.22283 0.329408 0.263696 1.29789  
-1.11941 -0.600842 -0.214451 1.29277 1.53124 0.433535 1.12341 1.95086  
1.05584 -0.7013 -0.653661 1.43005 -0.895986 0.809856 1.21812 1.71862  
1.6692 -0.995272 0.680557 2.06182 -1.02752 0.649062 0.283109 1.25236  
0.572758 0.989108 -0.754442 1.37358 -0.760264 -1.17051 1.08263 1.76956  
-0.583132 -0.744995 0.989469 1.37305 0.778089 1.08194 -1.10359 1.73352  
-1.6149 0.249815 -0.588512 1.74006 1.20795 -0.838257 -1.24509 1.92957  
-1.16603 -1.10292 -1.29512 2.06508 1.00307 0.73532 0.125524 1.2545  
0.0535032 -1.82183 0.0653915 1.82685 0.0138684 1.27042 -0.445197 1.35038  
-0.325345 -1.78976 1.51826 2.37179 0.366826 1.27102 1.26521 1.83357  
-1.43987 0.538969 1.53331 2.17392 1.51305 -0.282018 1.30437 2.02025  
-0.201793 1.4028 -0.137878 1.42785 0.26491 -1.45292 -1.30538 1.97391  
-0.645408 -1.20279 0.0582046 1.37033 0.935062 1.43679 0.703034 1.85584  
-1.27206 0.179134 0.0446568 1.28972 1.70064 -0.267438 1.03383 2.01089  
-0.14384 1.4284 1.66999 2.20478 -0.0095761 -1.67252 1.85281 2.4983  
-0.931137 -0.971181 0.237874 1.37039 1.23232 1.30097 0.230256 1.80978  
-1.27719 -0.325123 0.518061 1.42002 1.38412 0.455727 -0.893666 1.71268  
1.53862 0.269401 -0.209952 1.57961 -1.29722 -0.280357 -1.39712 1.92989  
-1.14129 -0.858571 0.0719304 1.43388 1.58332 0.15975 -1.03506 1.9013  
-1.29358 0.637984 -0.608772 1.56912 1.32314 -0.891504 -1.45392 2.16114  
1.35838 0.0619422 -1.32923 1.90448 -1.74406 0.0927542 -1.17364 2.10688  
